gene	cell_type	disease_state	n_cells	mean	median	pct_expressing	n_nonzero
JAZF1	beta cell	AAB	8523	0.3049395680427551	0.0	22.996597442215183	1960
JAZF1	beta cell	Control	27160	0.2858983874320984	0.0	20.688512518409425	5619
JAZF1	beta cell	T1D	715	0.5874125957489014	0.0	33.28671328671329	238
JAZF1	beta cell	T2D	8161	0.39652004837989807	0.0	27.28832250949639	2227
JAZF1	delta cell	AAB	655	0.19694656133651733	0.0	15.725190839694655	103
JAZF1	delta cell	Control	3358	0.18880285322666168	0.0	15.128052412150089	508
JAZF1	delta cell	T1D	737	0.3324287533760071	0.0	25.237449118046136	186
JAZF1	delta cell	T2D	919	0.2752992510795593	0.0	20.783460282916213	191
JAZF1	duct epithelial cell	AAB	3313	0.23271958529949188	0.0	19.28765469363115	639
JAZF1	duct epithelial cell	Control	6724	0.15675193071365356	0.0	13.221296847114813	889
JAZF1	duct epithelial cell	T1D	5311	0.23366597294807434	0.0	19.393711165505554	1030
JAZF1	duct epithelial cell	T2D	4877	0.16054952144622803	0.0	13.635431617797828	665
JAZF1	endothelial cell	AAB	913	0.07228915393352509	0.0	5.695509309967141	52
JAZF1	endothelial cell	Control	2744	0.03134110942482948	0.0	2.988338192419825	82
JAZF1	endothelial cell	T1D	945	0.06031746044754982	0.0	5.502645502645502	52
JAZF1	endothelial cell	T2D	1250	0.05040000006556511	0.0	4.64	58
JAZF1	epsilon cell	AAB	35	0.08571428805589676	0.0	8.571428571428571	3
JAZF1	epsilon cell	Control	97	0.12371134012937546	0.0	11.34020618556701	11
JAZF1	epsilon cell	T1D	41	0.12195122241973877	0.0	9.75609756097561	4
JAZF1	epsilon cell	T2D	23	0.1304347813129425	0.0	13.043478260869565	3
JAZF1	leukocyte	AAB	136	0.11029411852359772	0.0	8.088235294117647	11
JAZF1	leukocyte	Control	529	0.06805293262004852	0.0	5.671077504725898	30
JAZF1	leukocyte	T1D	229	0.10043668001890182	0.0	8.73362445414847	20
JAZF1	leukocyte	T2D	304	0.055921051651239395	0.0	5.263157894736842	16
JAZF1	mesenchymal cell	AAB	1571	0.09802673757076263	0.0	8.402291534054743	132
JAZF1	mesenchymal cell	Control	4411	0.08660167455673218	0.0	7.6399909317615045	337
JAZF1	mesenchymal cell	T1D	1132	0.1289752721786499	0.0	10.777385159010601	122
JAZF1	mesenchymal cell	T2D	2473	0.0954306498169899	0.0	8.329963606955115	206
JAZF1	unknown	AAB	901	0.02330743707716465	0.0	2.2197558268590454	20
JAZF1	unknown	Control	3424	0.01664719544351101	0.0	1.5478971962616823	53
JAZF1	unknown	T1D	1206	0.03316749632358551	0.0	3.067993366500829	37
JAZF1	unknown	T2D	1828	0.02789934352040291	0.0	2.5711159737417946	47
KCNQ1	PP cell	AAB	447	0.0022371364757418633	0.0	0.22371364653243847	1
KCNQ1	PP cell	Control	1402	0.0	0.0	0.0	0
KCNQ1	PP cell	T1D	362	0.0	0.0	0.0	0
KCNQ1	PP cell	T2D	614	0.004885993432253599	0.0	0.4885993485342019	3
KCNQ1	acinar cell	AAB	6645	0.41128668189048767	0.0	25.989465763732127	1727
KCNQ1	acinar cell	Control	25693	0.2517417073249817	0.0	17.553419219242596	4510
KCNQ1	acinar cell	T1D	11264	0.3701171875	0.0	26.26065340909091	2958
KCNQ1	acinar cell	T2D	15892	0.25421595573425293	0.0	18.273345079285175	2904
KCNQ1	alpha cell	AAB	8759	0.004795067943632603	0.0	0.47950679301290106	42
KCNQ1	alpha cell	Control	31545	0.004216199275106192	0.0	0.4184498335710889	132
KCNQ1	alpha cell	T1D	8175	0.00770642189309001	0.0	0.7584097859327217	62
KCNQ1	alpha cell	T2D	16634	0.007815318182110786	0.0	0.76950823614284	128
KCNQ1	beta cell	AAB	8523	0.006570456549525261	0.0	0.6453126833274669	55
KCNQ1	beta cell	Control	27160	0.00596465403214097	0.0	0.5780559646539029	157
KCNQ1	beta cell	T1D	715	0.008391608484089375	0.0	0.8391608391608392	6
KCNQ1	beta cell	T2D	8161	0.008944982662796974	0.0	0.869991422619777	71
KCNQ1	delta cell	AAB	655	0.006106870248913765	0.0	0.6106870229007634	4
KCNQ1	delta cell	Control	3358	0.0035735557321459055	0.0	0.357355568790947	12
KCNQ1	delta cell	T1D	737	0.0054274084977805614	0.0	0.5427408412483039	4
KCNQ1	delta cell	T2D	919	0.0032644178718328476	0.0	0.3264417845484222	3
KCNQ1	duct epithelial cell	AAB	3313	0.6549955010414124	0.0	39.99396317536976	1325
KCNQ1	duct epithelial cell	Control	6724	0.36035099625587463	0.0	25.788221296847112	1734
KCNQ1	duct epithelial cell	T1D	5311	0.3372246325016022	0.0	25.13650913199021	1335
KCNQ1	duct epithelial cell	T2D	4877	0.40106624364852905	0.0	27.68095140455198	1350
KCNQ1	endothelial cell	AAB	913	0.03176341578364372	0.0	3.1763417305585984	29
KCNQ1	endothelial cell	Control	2744	0.059402331709861755	0.0	5.211370262390671	143
KCNQ1	endothelial cell	T1D	945	0.08465608209371567	0.0	6.455026455026455	61
KCNQ1	endothelial cell	T2D	1250	0.08479999750852585	0.0	7.12	89
KCNQ1	epsilon cell	AAB	35	0.0	0.0	0.0	0
KCNQ1	epsilon cell	Control	97	0.10309278219938278	0.0	8.24742268041237	8
KCNQ1	epsilon cell	T1D	41	0.024390242993831635	0.0	2.4390243902439024	1
KCNQ1	epsilon cell	T2D	23	0.17391304671764374	0.0	13.043478260869565	3
KCNQ1	leukocyte	AAB	136	0.14705882966518402	0.0	12.5	17
KCNQ1	leukocyte	Control	529	0.10586011409759521	0.0	9.640831758034027	51
KCNQ1	leukocyte	T1D	229	0.14410480856895447	0.0	12.22707423580786	28
KCNQ1	leukocyte	T2D	304	0.08881578594446182	0.0	7.236842105263158	22
KCNQ1	mesenchymal cell	AAB	1571	0.012094207108020782	0.0	1.20942075111394	19
KCNQ1	mesenchymal cell	Control	4411	0.020403536036610603	0.0	1.3375651779641804	59
KCNQ1	mesenchymal cell	T1D	1132	0.007950530387461185	0.0	0.7950530035335688	9
KCNQ1	mesenchymal cell	T2D	2473	0.014152850955724716	0.0	0.9704811969268096	24
KCNQ1	unknown	AAB	901	0.02330743707716465	0.0	1.6648168701442843	15
KCNQ1	unknown	Control	3424	0.03709112107753754	0.0	2.5116822429906542	86
KCNQ1	unknown	T1D	1206	0.017412934452295303	0.0	1.4925373134328357	18
KCNQ1	unknown	T2D	1828	0.04923413693904877	0.0	4.102844638949672	75
KCNQ1DN	PP cell	AAB	447	0.0	0.0	0.0	0
KCNQ1DN	PP cell	Control	1402	0.0	0.0	0.0	0
KCNQ1DN	PP cell	T1D	362	0.0	0.0	0.0	0
KCNQ1DN	PP cell	T2D	614	0.0016286644386127591	0.0	0.16286644951140067	1
KCNQ1DN	acinar cell	AAB	6645	0.0	0.0	0.0	0
KCNQ1DN	acinar cell	Control	25693	7.784221088513732e-05	0.0	0.00778422138325614	2
KCNQ1DN	acinar cell	T1D	11264	0.00017755682347342372	0.0	0.01775568181818182	2
KCNQ1DN	acinar cell	T2D	15892	0.0	0.0	0.0	0
KCNQ1DN	alpha cell	AAB	8759	0.0	0.0	0.0	0
KCNQ1DN	alpha cell	Control	31545	3.170074342051521e-05	0.0	0.0031700744967506733	1
KCNQ1DN	alpha cell	T1D	8175	0.0	0.0	0.0	0
KCNQ1DN	alpha cell	T2D	16634	6.011783261783421e-05	0.0	0.006011783094865938	1
KCNQ1DN	beta cell	AAB	8523	0.0	0.0	0.0	0
KCNQ1DN	beta cell	Control	27160	7.363770419033244e-05	0.0	0.007363770250368188	2
KCNQ1DN	beta cell	T1D	715	0.0	0.0	0.0	0
KCNQ1DN	beta cell	T2D	8161	0.0	0.0	0.0	0
KCNQ1DN	delta cell	AAB	655	0.0	0.0	0.0	0
KCNQ1DN	delta cell	Control	3358	0.0	0.0	0.0	0
KCNQ1DN	delta cell	T1D	737	0.0	0.0	0.0	0
KCNQ1DN	delta cell	T2D	919	0.0	0.0	0.0	0
KCNQ1DN	duct epithelial cell	AAB	3313	0.0003018412389792502	0.0	0.030184123151222455	1
KCNQ1DN	duct epithelial cell	Control	6724	0.0	0.0	0.0	0
KCNQ1DN	duct epithelial cell	T1D	5311	0.00037657690700143576	0.0	0.03765769158350593	2
KCNQ1DN	duct epithelial cell	T2D	4877	0.00020504408166743815	0.0	0.020504408447816282	1
KCNQ1DN	endothelial cell	AAB	913	0.0	0.0	0.0	0
KCNQ1DN	endothelial cell	Control	2744	0.0007288630004040897	0.0	0.0728862973760933	2
KCNQ1DN	endothelial cell	T1D	945	0.0	0.0	0.0	0
KCNQ1DN	endothelial cell	T2D	1250	0.0015999999595806003	0.0	0.16	2
KCNQ1DN	epsilon cell	AAB	35	0.0	0.0	0.0	0
KCNQ1DN	epsilon cell	Control	97	0.0	0.0	0.0	0
KCNQ1DN	epsilon cell	T1D	41	0.0	0.0	0.0	0
KCNQ1DN	epsilon cell	T2D	23	0.0	0.0	0.0	0
KCNQ1DN	leukocyte	AAB	136	0.0	0.0	0.0	0
KCNQ1DN	leukocyte	Control	529	0.0	0.0	0.0	0
KCNQ1DN	leukocyte	T1D	229	0.0	0.0	0.0	0
KCNQ1DN	leukocyte	T2D	304	0.0	0.0	0.0	0
KCNQ1DN	mesenchymal cell	AAB	1571	0.0	0.0	0.0	0
KCNQ1DN	mesenchymal cell	Control	4411	0.0004534119216259569	0.0	0.045341192473362046	2
KCNQ1DN	mesenchymal cell	T1D	1132	0.0	0.0	0.0	0
KCNQ1DN	mesenchymal cell	T2D	2473	0.0	0.0	0.0	0
KCNQ1DN	unknown	AAB	901	0.0	0.0	0.0	0
KCNQ1DN	unknown	Control	3424	0.0	0.0	0.0	0
KCNQ1DN	unknown	T1D	1206	0.0008291873964481056	0.0	0.08291873963515754	1
KCNQ1DN	unknown	T2D	1828	0.0	0.0	0.0	0
KLF3-AS1	PP cell	AAB	447	0.0022371364757418633	0.0	0.22371364653243847	1
KLF3-AS1	PP cell	Control	1402	0.004279600456357002	0.0	0.42796005706134094	6
KLF3-AS1	PP cell	T1D	362	0.005524862091988325	0.0	0.5524861878453038	2
KLF3-AS1	PP cell	T2D	614	0.0065146577544510365	0.0	0.6514657980456027	4
KLF3-AS1	acinar cell	AAB	6645	0.009480812586843967	0.0	0.8577878103837472	57
KLF3-AS1	acinar cell	Control	25693	0.005254349205642939	0.0	0.49429805783676484	127
KLF3-AS1	acinar cell	T1D	11264	0.014204545877873898	0.0	1.3316761363636365	150
KLF3-AS1	acinar cell	T2D	15892	0.006607098039239645	0.0	0.6166624716838661	98
KLF3-AS1	alpha cell	AAB	8759	0.005023404490202665	0.0	0.4909236214179701	43
KLF3-AS1	alpha cell	Control	31545	0.005008717533200979	0.0	0.48502139800285304	153
KLF3-AS1	alpha cell	T1D	8175	0.006116208154708147	0.0	0.5871559633027523	48
KLF3-AS1	alpha cell	T2D	16634	0.004869544412940741	0.0	0.4508837321149453	75
KLF3-AS1	beta cell	AAB	8523	0.00551449041813612	0.0	0.5514490202980171	47
KLF3-AS1	beta cell	Control	27160	0.006921944208443165	0.0	0.6774668630338734	184
KLF3-AS1	beta cell	T1D	715	0.00699300691485405	0.0	0.6993006993006993	5
KLF3-AS1	beta cell	T2D	8161	0.005636563990265131	0.0	0.53914961401789	44
KLF3-AS1	delta cell	AAB	655	0.021374044939875603	0.0	2.1374045801526718	14
KLF3-AS1	delta cell	Control	3358	0.01072066742926836	0.0	1.042287075640262	35
KLF3-AS1	delta cell	T1D	737	0.017639078199863434	0.0	1.3568521031207599	10
KLF3-AS1	delta cell	T2D	919	0.011969531886279583	0.0	0.9793253536452665	9
KLF3-AS1	duct epithelial cell	AAB	3313	0.01871415600180626	0.0	1.7808632659221248	59
KLF3-AS1	duct epithelial cell	Control	6724	0.009964306838810444	0.0	0.9666864961332541	65
KLF3-AS1	duct epithelial cell	T1D	5311	0.02466578781604767	0.0	2.3724345697608737	126
KLF3-AS1	duct epithelial cell	T2D	4877	0.006561410613358021	0.0	0.656141070330121	32
KLF3-AS1	endothelial cell	AAB	913	0.00438116118311882	0.0	0.43811610076670315	4
KLF3-AS1	endothelial cell	Control	2744	0.0025510203558951616	0.0	0.25510204081632654	7
KLF3-AS1	endothelial cell	T1D	945	0.007407407276332378	0.0	0.7407407407407408	7
KLF3-AS1	endothelial cell	T2D	1250	0.004800000227987766	0.0	0.48	6
KLF3-AS1	epsilon cell	AAB	35	0.0	0.0	0.0	0
KLF3-AS1	epsilon cell	Control	97	0.0	0.0	0.0	0
KLF3-AS1	epsilon cell	T1D	41	0.04878048598766327	0.0	4.878048780487805	2
KLF3-AS1	epsilon cell	T2D	23	0.0	0.0	0.0	0
KLF3-AS1	leukocyte	AAB	136	0.007352941203862429	0.0	0.7352941176470588	1
KLF3-AS1	leukocyte	Control	529	0.0018903592135757208	0.0	0.1890359168241966	1
KLF3-AS1	leukocyte	T1D	229	0.0	0.0	0.0	0
KLF3-AS1	leukocyte	T2D	304	0.0	0.0	0.0	0
KLF3-AS1	mesenchymal cell	AAB	1571	0.005092297680675983	0.0	0.4455760661998727	7
KLF3-AS1	mesenchymal cell	Control	4411	0.006801178678870201	0.0	0.6574472908637498	29
KLF3-AS1	mesenchymal cell	T1D	1132	0.013250883668661118	0.0	1.2367491166077738	14
KLF3-AS1	mesenchymal cell	T2D	2473	0.0056611401960253716	0.0	0.5256773150020219	13
KLF3-AS1	unknown	AAB	901	0.0	0.0	0.0	0
KLF3-AS1	unknown	Control	3424	0.002920560771599412	0.0	0.29205607476635514	10
KLF3-AS1	unknown	T1D	1206	0.004145937040448189	0.0	0.33167495854063017	4
KLF3-AS1	unknown	T2D	1828	0.0027352296747267246	0.0	0.2735229759299781	5
KLRG1	PP cell	AAB	447	0.0044742729514837265	0.0	0.44742729306487694	2
KLRG1	PP cell	Control	1402	0.004279600456357002	0.0	0.42796005706134094	6
KLRG1	PP cell	T1D	362	0.0027624310459941626	0.0	0.2762430939226519	1
KLRG1	PP cell	T2D	614	0.0032573288772255182	0.0	0.32573289902280134	2
KLRG1	acinar cell	AAB	6645	0.0021068472415208817	0.0	0.2106847253574116	14
KLRG1	acinar cell	Control	25693	0.001517923199571669	0.0	0.14400809559023858	37
KLRG1	acinar cell	T1D	11264	0.0037286931183189154	0.0	0.34623579545454547	39
KLRG1	acinar cell	T2D	15892	0.002013591816648841	0.0	0.19506670022652908	31
KLRG1	alpha cell	AAB	8759	0.0021691974252462387	0.0	0.21691973969631237	19
KLRG1	alpha cell	Control	31545	0.0037723886780440807	0.0	0.3645585671263275	115
KLRG1	alpha cell	T1D	8175	0.004036697093397379	0.0	0.40366972477064217	33
KLRG1	alpha cell	T2D	16634	0.0033665986265987158	0.0	0.3246362871227606	54
KLRG1	beta cell	AAB	8523	0.005279831122606993	0.0	0.5162501466619734	44
KLRG1	beta cell	Control	27160	0.005854197312146425	0.0	0.5633284241531664	153
KLRG1	beta cell	T1D	715	0.008391608484089375	0.0	0.6993006993006993	5
KLRG1	beta cell	T2D	8161	0.009312584064900875	0.0	0.8944982232569539	73
KLRG1	delta cell	AAB	655	0.004580152686685324	0.0	0.45801526717557256	3
KLRG1	delta cell	Control	3358	0.006849315017461777	0.0	0.684931506849315	23
KLRG1	delta cell	T1D	737	0.00949796475470066	0.0	0.9497964721845319	7
KLRG1	delta cell	T2D	919	0.006528835743665695	0.0	0.6528835690968444	6
KLRG1	duct epithelial cell	AAB	3313	0.00301841227337718	0.0	0.24147298520977964	8
KLRG1	duct epithelial cell	Control	6724	0.0016359309665858746	0.0	0.148720999405116	10
KLRG1	duct epithelial cell	T1D	5311	0.005460365209728479	0.0	0.5272076821690831	28
KLRG1	duct epithelial cell	T2D	4877	0.0018453967059031129	0.0	0.18453967603034652	9
KLRG1	endothelial cell	AAB	913	0.00219058059155941	0.0	0.21905805038335158	2
KLRG1	endothelial cell	Control	2744	0.001093294471502304	0.0	0.10932944606413994	3
KLRG1	endothelial cell	T1D	945	0.002116402145475149	0.0	0.21164021164021166	2
KLRG1	endothelial cell	T2D	1250	0.0	0.0	0.0	0
KLRG1	epsilon cell	AAB	35	0.0	0.0	0.0	0
KLRG1	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
KLRG1	epsilon cell	T1D	41	0.0	0.0	0.0	0
KLRG1	epsilon cell	T2D	23	0.0	0.0	0.0	0
KLRG1	leukocyte	AAB	136	0.007352941203862429	0.0	0.7352941176470588	1
KLRG1	leukocyte	Control	529	0.018903592601418495	0.0	1.890359168241966	10
KLRG1	leukocyte	T1D	229	0.0	0.0	0.0	0
KLRG1	leukocyte	T2D	304	0.009868420660495758	0.0	0.9868421052631579	3
KLRG1	mesenchymal cell	AAB	1571	0.0025461488403379917	0.0	0.2546148949713558	4
KLRG1	mesenchymal cell	Control	4411	0.005667649209499359	0.0	0.4987531172069825	22
KLRG1	mesenchymal cell	T1D	1132	0.008833922445774078	0.0	0.88339222614841	10
KLRG1	mesenchymal cell	T2D	2473	0.0056611401960253716	0.0	0.5661140315406389	14
KLRG1	unknown	AAB	901	0.005549389403313398	0.0	0.5549389567147613	5
KLRG1	unknown	Control	3424	0.006133177783340216	0.0	0.5549065420560747	19
KLRG1	unknown	T1D	1206	0.0016583747928962111	0.0	0.16583747927031509	2
KLRG1	unknown	T2D	1828	0.012582057155668736	0.0	1.148796498905908	21
LHFPL5	PP cell	AAB	447	0.04921700060367584	0.0	4.697986577181208	21
LHFPL5	PP cell	Control	1402	0.02639087103307247	0.0	2.4964336661911553	35
LHFPL5	PP cell	T1D	362	0.08287292718887329	0.0	6.629834254143646	24
LHFPL5	PP cell	T2D	614	0.048859935253858566	0.0	4.397394136807818	27
LHFPL5	acinar cell	AAB	6645	0.05974416807293892	0.0	4.936042136945072	328
LHFPL5	acinar cell	Control	25693	0.02463706023991108	0.0	2.323590082901958	597
LHFPL5	acinar cell	T1D	11264	0.17240767180919647	0.0	12.357954545454545	1392
LHFPL5	acinar cell	T2D	15892	0.0264913160353899	0.0	2.460357412534609	391
LHFPL5	alpha cell	AAB	8759	0.03881721571087837	0.0	3.6533850896221027	320
LHFPL5	alpha cell	Control	31545	0.03211285546422005	0.0	3.0020605484228877	947
LHFPL5	alpha cell	T1D	8175	0.1096024438738823	0.0	9.4434250764526	772
LHFPL5	alpha cell	T2D	16634	0.05212216079235077	0.0	4.701214380185163	782
LHFPL5	beta cell	AAB	8523	0.021705972030758858	0.0	2.0415346708905315	174
LHFPL5	beta cell	Control	27160	0.02632547914981842	0.0	2.4815905743740796	674
LHFPL5	beta cell	T1D	715	0.0811188817024231	0.0	6.993006993006993	50
LHFPL5	beta cell	T2D	8161	0.03663766756653786	0.0	3.4677122901605197	283
LHFPL5	delta cell	AAB	655	0.035114504396915436	0.0	3.3587786259541987	22
LHFPL5	delta cell	Control	3358	0.026801668107509613	0.0	2.5908278737343657	87
LHFPL5	delta cell	T1D	737	0.13975577056407928	0.0	11.804613297150611	87
LHFPL5	delta cell	T2D	919	0.05658324435353279	0.0	5.00544069640914	46
LHFPL5	duct epithelial cell	AAB	3313	0.05463326349854469	0.0	4.859643827346815	161
LHFPL5	duct epithelial cell	Control	6724	0.012641284614801407	0.0	1.2046400951814398	81
LHFPL5	duct epithelial cell	T1D	5311	0.05780455842614174	0.0	5.140274901148559	273
LHFPL5	duct epithelial cell	T2D	4877	0.022554850205779076	0.0	2.193971703916342	107
LHFPL5	endothelial cell	AAB	913	0.012048192322254181	0.0	1.2048192771084338	11
LHFPL5	endothelial cell	Control	2744	0.008017492480576038	0.0	0.8017492711370262	22
LHFPL5	endothelial cell	T1D	945	0.04126984253525734	0.0	4.021164021164021	38
LHFPL5	endothelial cell	T2D	1250	0.008799999952316284	0.0	0.88	11
LHFPL5	epsilon cell	AAB	35	0.02857142873108387	0.0	2.857142857142857	1
LHFPL5	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
LHFPL5	epsilon cell	T1D	41	0.12195122241973877	0.0	9.75609756097561	4
LHFPL5	epsilon cell	T2D	23	0.0	0.0	0.0	0
LHFPL5	leukocyte	AAB	136	0.0	0.0	0.0	0
LHFPL5	leukocyte	Control	529	0.009451796300709248	0.0	0.945179584120983	5
LHFPL5	leukocyte	T1D	229	0.017467249184846878	0.0	1.7467248908296942	4
LHFPL5	leukocyte	T2D	304	0.009868420660495758	0.0	0.9868421052631579	3
LHFPL5	mesenchymal cell	AAB	1571	0.01654996909201145	0.0	1.5913430935709738	25
LHFPL5	mesenchymal cell	Control	4411	0.009294944815337658	0.0	0.906823849467241	40
LHFPL5	mesenchymal cell	T1D	1132	0.030035335570573807	0.0	2.7385159010600706	31
LHFPL5	mesenchymal cell	T2D	2473	0.0157703198492527	0.0	1.5770319450060657	39
LHFPL5	unknown	AAB	901	0.0077691455371677876	0.0	0.776914539400666	7
LHFPL5	unknown	Control	3424	0.006133177783340216	0.0	0.5549065420560747	19
LHFPL5	unknown	T1D	1206	0.0091210613027215	0.0	0.9121061359867331	11
LHFPL5	unknown	T2D	1828	0.013129102997481823	0.0	1.2582056892778994	23
LINC00320	PP cell	AAB	447	0.0	0.0	0.0	0
LINC00320	PP cell	Control	1402	0.0	0.0	0.0	0
LINC00320	PP cell	T1D	362	0.0027624310459941626	0.0	0.2762430939226519	1
LINC00320	PP cell	T2D	614	0.0	0.0	0.0	0
LINC00320	acinar cell	AAB	6645	0.00015048908244352788	0.0	0.015048908954100828	1
LINC00320	acinar cell	Control	25693	0.0	0.0	0.0	0
LINC00320	acinar cell	T1D	11264	0.0	0.0	0.0	0
LINC00320	acinar cell	T2D	15892	6.292474427027628e-05	0.0	0.006292474200855777	1
LINC00320	alpha cell	AAB	8759	0.00011416828056098893	0.0	0.011416828405069072	1
LINC00320	alpha cell	Control	31545	0.00015850372437853366	0.0	0.01585037248375337	5
LINC00320	alpha cell	T1D	8175	0.0	0.0	0.0	0
LINC00320	alpha cell	T2D	16634	0.00012023566523566842	0.0	0.012023566189731875	2
LINC00320	beta cell	AAB	8523	0.0	0.0	0.0	0
LINC00320	beta cell	Control	27160	0.0	0.0	0.0	0
LINC00320	beta cell	T1D	715	0.0	0.0	0.0	0
LINC00320	beta cell	T2D	8161	0.0	0.0	0.0	0
LINC00320	delta cell	AAB	655	0.0	0.0	0.0	0
LINC00320	delta cell	Control	3358	0.0	0.0	0.0	0
LINC00320	delta cell	T1D	737	0.0	0.0	0.0	0
LINC00320	delta cell	T2D	919	0.0	0.0	0.0	0
LINC00320	duct epithelial cell	AAB	3313	0.0	0.0	0.0	0
LINC00320	duct epithelial cell	Control	6724	0.0	0.0	0.0	0
LINC00320	duct epithelial cell	T1D	5311	0.0	0.0	0.0	0
LINC00320	duct epithelial cell	T2D	4877	0.0	0.0	0.0	0
LINC00320	endothelial cell	AAB	913	0.0	0.0	0.0	0
LINC00320	endothelial cell	Control	2744	0.0	0.0	0.0	0
LINC00320	endothelial cell	T1D	945	0.0	0.0	0.0	0
LINC00320	endothelial cell	T2D	1250	0.0	0.0	0.0	0
LINC00320	epsilon cell	AAB	35	0.0	0.0	0.0	0
LINC00320	epsilon cell	Control	97	0.0	0.0	0.0	0
LINC00320	epsilon cell	T1D	41	0.0	0.0	0.0	0
LINC00320	epsilon cell	T2D	23	0.0	0.0	0.0	0
LINC00320	leukocyte	AAB	136	0.0	0.0	0.0	0
LINC00320	leukocyte	Control	529	0.0	0.0	0.0	0
LINC00320	leukocyte	T1D	229	0.0	0.0	0.0	0
LINC00320	leukocyte	T2D	304	0.0	0.0	0.0	0
LINC00320	mesenchymal cell	AAB	1571	0.0	0.0	0.0	0
LINC00320	mesenchymal cell	Control	4411	0.0	0.0	0.0	0
LINC00320	mesenchymal cell	T1D	1132	0.0	0.0	0.0	0
LINC00320	mesenchymal cell	T2D	2473	0.0	0.0	0.0	0
LINC00320	unknown	AAB	901	0.0	0.0	0.0	0
LINC00320	unknown	Control	3424	0.0	0.0	0.0	0
LINC00320	unknown	T1D	1206	0.0	0.0	0.0	0
LINC00320	unknown	T2D	1828	0.0	0.0	0.0	0
LINC00574	PP cell	AAB	447	0.01342281885445118	0.0	1.342281879194631	6
LINC00574	PP cell	Control	1402	0.004279600456357002	0.0	0.42796005706134094	6
LINC00574	PP cell	T1D	362	0.008287292905151844	0.0	0.8287292817679558	3
LINC00574	PP cell	T2D	614	0.0065146577544510365	0.0	0.6514657980456027	4
LINC00574	acinar cell	AAB	6645	0.0006019563297741115	0.0	0.06019563581640331	4
LINC00574	acinar cell	Control	25693	0.0010508699342608452	0.0	0.1050869886739579	27
LINC00574	acinar cell	T1D	11264	0.0039950283244252205	0.0	0.3817471590909091	43
LINC00574	acinar cell	T2D	15892	0.0017618928104639053	0.0	0.17618927762396175	28
LINC00574	alpha cell	AAB	8759	0.006393423769623041	0.0	0.6279255622787989	55
LINC00574	alpha cell	Control	31545	0.009510223753750324	0.0	0.922491678554446	291
LINC00574	alpha cell	T1D	8175	0.010519878007471561	0.0	0.9908256880733944	81
LINC00574	alpha cell	T2D	16634	0.009678971022367477	0.0	0.9378381627990863	156
LINC00574	beta cell	AAB	8523	0.0022292619105428457	0.0	0.21119324181626187	18
